datetime,season,holiday,workingday,weather,temp,humidity,windspeed,casual,registered,rented_bikes_count,Profit
6/14/2011 9:00,Summer,0.0,1.0,Clear,25.0,46.0,13.0,19,174,193,1074.828767
6/14/2011 10:00,Summer,,1.0,Clear,20.0,62.0,15.0,33,97,130,984.5287671
6/14/2011 11:00,Summer,,1.0,Clear,20.0,41.0,19.0,40,103,143,1130.728767
6/14/2011 12:00,Summer,0.0,,Clear,20.0,62.0,24.0,30,139,169,1113.528767
6/14/2011 13:00,Summer,0.0,1.0,Clear,26.0,62.0,13.0,33,176,209,1324.228767
6/14/2011 14:00,Summer,0.0,1.0,Clear,26.0,47.0,13.0,41,118,159,1212.428767
6/14/2011 15:00,Summer,0.0,1.0,Clear,20.0,47.0,13.0,42,136,178,1307.028767
6/14/2011 16:00,Summer,0.0,1.0,Clear,28.0,62.0,13.0,51,279,330,2076.728767
6/14/2011 17:00,Summer,0.0,1.0,Rainy,26.0,62.0,19.0,85,484,569,3543.028767
6/14/2011 18:00,Summer,0.0,1.0,Clear,25.0,62.0,13.0,65,473,538,3151.728767
6/14/2011 19:00,Winter,,1.0,Clear,26.0,62.0,24.0,51,335,386,2317.528767
6/14/2011 20:00,Summer,0.0,1.0,Clear,25.0,62.0,13.0,60,237,297,2050.928767
6/14/2011 21:00,Summer,0.0,1.0,Clear,25.0,56.0,20.0,37,206,243,1522.028767
6/14/2011 22:00,Summer,0.0,1.0,Clear,20.0,62.0,15.0,29,159,188,1182.328767
6/14/2011 23:00,Summer,0.0,1.0,Clear,23.0,68.0,15.0,19,91,110,717.9287671
6/15/2011 0:00,Summer,0.0,1.0,Clear,23.0,64.0,13.0,8,44,52,326.6287671
6/15/2011 1:00,Summer,0.0,1.0,Clear,20.0,64.0,19.0,0,14,14,60.02876712
6/15/2011 2:00,Summer,0.0,1.0,Clear,21.0,63.0,15.0,0,9,9,38.52876712
6/15/2011 3:00,Summer,0.0,1.0,Clear,20.0,68.0,17.0,0,1,1,4.128767123
6/15/2011 4:00,Summer,0.0,1.0,Clear,20.0,62.0,13.0,0,4,4,17.02876712
6/15/2011 5:00,Summer,0.0,1.0,Clear,20.0,67.0,19.0,1,20,21,103.0287671
6/15/2011 6:00,Summer,0.0,1.0,Clear,20.0,62.0,17.0,11,110,121,662.0287671
6/15/2011 7:00,Summer,,1.0,Clear,20.0,60.0,9.0,22,348,370,1874.628767
6/15/2011 8:00,Summer,0.0,1.0,Clear,24.0,62.0,9.0,53,445,498,2824.928767
6/15/2011 9:00,Summer,0.0,1.0,Clear,25.0,62.0,0.0,22,185,207,1173.728767
6/15/2011 10:00,Summer,0.0,1.0,Clear,26.0,47.0,11.0,27,108,135,928.6287671
6/15/2011 11:00,Summer,0.0,1.0,Clear,28.0,36.0,0.0,49,115,164,1337.128767
6/15/2011 12:00,Summer,0.0,1.0,Clear,20.0,62.0,13.0,33,178,211,1332.828767
6/15/2011 13:00,Summer,0.0,,Clear,30.0,28.0,19.0,43,146,189,1367.228767
6/15/2011 14:00,Winter,0.0,,Clear,30.0,28.0,0.0,50,128,178,1410.228767
6/15/2011 15:00,Summer,0.0,,Clear,20.0,62.0,13.0,33,131,164,1130.728767
6/15/2011 16:00,Summer,0.0,,Clear,31.0,27.0,9.0,47,265,312,1947.728767
6/15/2011 17:00,Summer,0.0,1.0,Clear,30.0,62.0,7.0,83,555,638,3813.928767
6/15/2011 18:00,Summer,0.0,1.0,Clear,30.0,32.0,13.0,80,527,607,3641.928767
6/15/2011 19:00,Summer,0.0,1.0,Clear,29.0,37.0,19.0,54,362,416,2485.228767
6/15/2011 20:00,Summer,0.0,1.0,Clear,27.0,62.0,13.0,57,273,330,2154.128767
6/15/2011 21:00,Summer,0.0,1.0,Clear,26.0,62.0,13.0,48,209,257,1724.128767
6/15/2011 22:00,Summer,0.0,1.0,Clear,25.0,50.0,7.0,31,144,175,1152.228767
6/15/2011 23:00,Summer,0.0,1.0,Clear,25.0,62.0,0.0,17,90,107,679.2287671
6/16/2011 0:00,Summer,0.0,1.0,Clear,20.0,56.0,13.0,9,38,47,318.0287671
6/16/2011 1:00,Summer,0.0,1.0,Clear,24.0,62.0,13.0,4,13,17,124.5287671
6/16/2011 2:00,Summer,0.0,1.0,Clear,25.0,62.0,6.0,1,4,5,34.22876712
6/16/2011 3:00,Summer,0.0,1.0,Mist,23.0,73.0,6.0,0,4,4,17.02876712
6/16/2011 4:00,Summer,0.0,1.0,Mist,23.0,68.0,7.0,0,6,6,25.62876712
6/16/2011 5:00,Summer,0.0,1.0,Clear,20.0,64.0,13.0,7,18,25,197.6287671
6/16/2011 6:00,Summer,0.0,,Rainy,20.0,62.0,13.0,8,104,112,584.6287671
6/16/2011 7:00,Summer,0.0,1.0,Rainy,23.0,78.0,13.0,16,172,188,1014.628767
6/16/2011 8:00,Summer,0.0,,Mist,25.0,62.0,9.0,24,364,388,1977.828767
6/16/2011 9:00,Summer,,1.0,Mist,20.0,65.0,13.0,29,232,261,1496.228767
6/16/2011 10:00,Summer,0.0,1.0,Mist,20.0,61.0,17.0,18,103,121,752.3287671
6/16/2011 11:00,Summer,0.0,1.0,Mist,28.0,61.0,20.0,33,117,150,1070.528767
6/16/2011 12:00,Summer,0.0,,Clear,30.0,54.0,26.0,41,165,206,1414.528767
6/16/2011 13:00,Summer,0.0,1.0,Mist,30.0,62.0,13.0,37,114,151,1126.428767
6/16/2011 14:00,Summer,0.0,1.0,Mist,30.0,54.0,13.0,39,114,153,1160.828767
6/16/2011 15:00,Summer,0.0,1.0,Mist,29.0,61.0,13.0,32,127,159,1096.328767
6/16/2011 16:00,Summer,0.0,1.0,Clear,27.0,69.0,13.0,36,258,294,1728.428767
6/16/2011 17:00,Summer,0.0,1.0,Mist,26.0,78.0,7.0,42,230,272,1711.228767
6/16/2011 18:00,Summer,0.0,1.0,Clear,26.0,62.0,15.0,26,299,325,1732.728767
6/16/2011 19:00,Summer,0.0,1.0,Clear,20.0,83.0,19.0,58,269,327,2154.128767
6/16/2011 20:00,Summer,0.0,,Clear,25.0,83.0,22.0,25,176,201,1186.628767
6/16/2011 21:00,Summer,,1.0,Rainy,25.0,83.0,17.0,34,154,188,1246.828767
6/16/2011 22:00,Summer,0.0,1.0,Rainy,25.0,62.0,17.0,24,127,151,958.7287671
6/16/2011 23:00,Summer,0.0,1.0,Clear,25.0,83.0,17.0,2,14,16,94.42876712
6/17/2011 0:00,Summer,0.0,1.0,Clear,20.0,88.0,13.0,3,21,24,141.7287671
6/17/2011 1:00,Summer,0.0,,Clear,20.0,94.0,9.0,4,19,23,150.3287671
6/17/2011 2:00,Summer,0.0,1.0,Clear,20.0,94.0,13.0,2,11,13,81.52876712
6/17/2011 3:00,Summer,0.0,1.0,Clear,20.0,94.0,7.0,1,5,6,38.52876712
6/17/2011 4:00,Summer,0.0,1.0,Clear,22.0,62.0,13.0,1,5,6,38.52876712
6/17/2011 5:00,Summer,,1.0,Clear,22.0,62.0,0.0,1,12,13,68.62876712
6/17/2011 6:00,Summer,0.0,1.0,Clear,23.0,62.0,0.0,8,89,97,520.1287671
6/17/2011 7:00,Summer,0.0,1.0,Clear,25.0,62.0,0.0,25,225,250,1397.328767
6/17/2011 8:00,Summer,,1.0,Mist,25.0,62.0,0.0,28,426,454,2313.228767
6/17/2011 9:00,Summer,0.0,1.0,Clear,29.0,58.0,13.0,28,196,224,1324.228767
6/17/2011 10:00,Summer,0.0,1.0,Clear,29.0,62.0,13.0,44,126,170,1298.428767
6/17/2011 11:00,Summer,,1.0,Clear,28.0,69.0,17.0,43,138,181,1332.828767
6/17/2011 12:00,Summer,0.0,1.0,Clear,29.0,65.0,17.0,49,194,243,1676.828767
6/17/2011 13:00,Summer,0.0,1.0,Clear,30.0,62.0,19.0,48,156,204,1496.228767
6/17/2011 14:00,Summer,0.0,1.0,Clear,31.0,52.0,13.0,73,142,215,1866.028767
6/17/2011 15:00,Summer,0.0,1.0,Clear,32.0,62.0,13.0,62,181,243,1844.528767
6/17/2011 16:00,Summer,0.0,1.0,Clear,31.0,62.0,11.0,69,286,355,2416.428767
6/17/2011 17:00,Summer,0.0,1.0,Rainy,31.0,40.0,13.0,85,467,552,3469.928767
6/17/2011 18:00,Summer,0.0,1.0,Rainy,20.0,40.0,13.0,62,388,450,2734.628767
6/17/2011 19:00,Summer,0.0,,Rainy,26.0,62.0,13.0,53,275,328,2093.928767
6/17/2011 20:00,Summer,0.0,1.0,Clear,26.0,62.0,7.0,40,192,232,1513.428767
6/17/2011 21:00,Summer,0.0,1.0,Clear,26.0,78.0,6.0,49,159,208,1526.328767
6/17/2011 22:00,Summer,0.0,1.0,Clear,25.0,88.0,13.0,48,127,175,1371.528767
6/17/2011 23:00,Summer,0.0,1.0,Clear,20.0,62.0,13.0,37,141,178,1242.528767
6/18/2011 0:00,Summer,0.0,0.0,Clear,25.0,88.0,9.0,21,83,104,717.9287671
6/18/2011 1:00,Summer,0.0,0.0,Clear,25.0,83.0,7.0,15,80,95,601.8287671
6/18/2011 2:00,Summer,0.0,0.0,Clear,25.0,88.0,0.0,16,37,53,434.1287671
6/18/2011 3:00,Summer,0.0,,Clear,25.0,62.0,13.0,4,16,20,137.4287671
6/18/2011 4:00,Summer,0.0,0.0,Clear,25.0,88.0,6.0,1,4,5,34.22876712
6/18/2011 5:00,Summer,,0.0,Clear,25.0,83.0,0.0,1,6,7,42.82876712
6/18/2011 6:00,Summer,0.0,0.0,Clear,25.0,83.0,13.0,9,18,27,232.0287671
6/18/2011 7:00,Summer,0.0,0.0,Clear,26.0,78.0,13.0,12,45,57,399.7287671
6/18/2011 8:00,Summer,0.0,0.0,Clear,20.0,78.0,6.0,28,103,131,924.3287671
6/18/2011 9:00,Summer,0.0,0.0,Clear,20.0,62.0,15.0,62,156,218,1737.028767
6/18/2011 10:00,Summer,0.0,0.0,Clear,30.0,62.0,13.0,68,176,244,1926.228767
6/18/2011 11:00,Summer,0.0,0.0,Clear,30.0,62.0,9.0,134,270,404,3465.628767
6/18/2011 12:00,Summer,0.0,0.0,Clear,30.0,66.0,13.0,162,258,420,3895.628767
6/18/2011 13:00,Summer,0.0,0.0,Clear,20.0,55.0,0.0,135,192,327,3147.428767
6/18/2011 14:00,Summer,0.0,,Mist,33.0,46.0,19.0,138,196,334,3216.228767
6/18/2011 15:00,Summer,0.0,0.0,Clear,34.0,46.0,9.0,153,214,367,3551.628767
6/18/2011 16:00,Summer,0.0,0.0,Mist,31.0,52.0,15.0,193,275,468,4501.928767
6/18/2011 17:00,Summer,0.0,0.0,Mist,31.0,48.0,11.0,210,239,449,4639.528767
6/18/2011 18:00,Summer,0.0,0.0,Mist,30.0,62.0,13.0,118,263,381,3160.328767
6/18/2011 19:00,Summer,0.0,0.0,Mist,20.0,62.0,13.0,99,227,326,2678.728767
6/18/2011 20:00,Summer,0.0,,Mist,20.0,58.0,9.0,61,127,188,1595.128767
6/18/2011 21:00,Summer,0.0,,Mist,20.0,66.0,13.0,58,125,183,1534.928767
6/18/2011 22:00,Summer,0.0,0.0,Mist,30.0,62.0,9.0,56,105,161,1414.528767
6/18/2011 23:00,Summer,0.0,,Mist,20.0,62.0,13.0,53,97,150,1328.528767
6/19/2011 0:00,Summer,0.0,0.0,Clear,29.0,65.0,13.0,18,71,89,614.7287671
6/19/2011 1:00,Summer,0.0,,Mist,20.0,62.0,6.0,17,59,76,545.9287671
6/19/2011 2:00,Summer,0.0,,Clear,28.0,74.0,6.0,13,59,72,477.1287671
6/19/2011 3:00,Summer,,0.0,Clear,27.0,78.0,9.0,14,16,30,309.4287671
6/19/2011 4:00,Summer,0.0,0.0,Mist,27.0,74.0,9.0,7,10,17,163.2287671
6/19/2011 5:00,Summer,0.0,0.0,Mist,27.0,78.0,0.0,7,12,19,171.8287671
6/19/2011 6:00,Summer,0.0,,Mist,27.0,78.0,11.0,11,22,33,283.6287671
6/19/2011 7:00,Summer,0.0,0.0,Mist,27.0,78.0,11.0,35,36,71,756.6287671
6/19/2011 8:00,Summer,0.0,0.0,Rainy,28.0,74.0,13.0,25,59,84,683.5287671
6/19/2011 9:00,Summer,0.0,,Mist,28.0,62.0,13.0,58,111,169,1474.728767
6/19/2011 10:00,Summer,0.0,0.0,Mist,29.0,61.0,13.0,86,158,244,2158.428767
6/19/2011 11:00,Summer,0.0,0.0,Mist,20.0,58.0,6.0,141,236,377,3439.828767
6/19/2011 12:00,Summer,0.0,0.0,Mist,30.0,62.0,6.0,141,255,396,3521.528767
6/19/2011 13:00,Summer,0.0,0.0,Mist,30.0,51.0,0.0,149,214,363,3482.828767
6/19/2011 14:00,Summer,0.0,0.0,Rainy,20.0,58.0,7.0,124,193,317,2962.528767
6/19/2011 15:00,Summer,0.0,0.0,Clear,30.0,55.0,7.0,146,216,362,3439.828767
6/19/2011 16:00,Summer,0.0,0.0,Clear,31.0,48.0,0.0,121,257,378,3186.128767
6/19/2011 17:00,Summer,0.0,,Clear,30.0,62.0,0.0,159,238,397,3758.028767
6/19/2011 18:00,Summer,,0.0,Mist,30.0,58.0,13.0,78,218,296,2278.828767
6/19/2011 19:00,Summer,0.0,0.0,Clear,30.0,62.0,13.0,94,217,311,2549.728767
6/19/2011 20:00,Summer,0.0,0.0,Clear,29.0,62.0,13.0,86,146,232,2106.828767
6/19/2011 21:00,Summer,0.0,0.0,Clear,28.0,79.0,9.0,57,110,167,1453.228767
6/19/2011 22:00,Summer,0.0,0.0,Clear,27.0,62.0,13.0,38,114,152,1143.628767
6/19/2011 23:00,Summer,0.0,0.0,Clear,27.0,78.0,13.0,14,78,92,576.0287671
7/1/2011 0:00,Fall,0.0,1.0,Clear,27.0,62.0,0.0,20,48,68,550.2287671
7/1/2011 1:00,Fall,0.0,1.0,Clear,27.0,50.0,13.0,15,16,31,326.6287671
7/1/2011 2:00,Fall,0.0,1.0,Clear,20.0,62.0,13.0,6,7,13,133.1287671
7/1/2011 3:00,Fall,0.0,1.0,Clear,20.0,53.0,13.0,5,6,11,111.6287671
7/1/2011 4:00,Fall,0.0,1.0,Clear,25.0,57.0,13.0,1,5,6,38.52876712
7/1/2011 5:00,Fall,0.0,1.0,Clear,25.0,64.0,13.0,3,27,30,167.5287671
7/1/2011 6:00,Fall,0.0,1.0,Clear,25.0,61.0,13.0,11,97,108,606.1287671
7/1/2011 7:00,Fall,0.0,1.0,Clear,27.0,54.0,7.0,25,218,243,1367.228767
7/1/2011 8:00,Fall,0.0,1.0,Clear,29.0,42.0,13.0,39,453,492,2618.528767
7/1/2011 9:00,Fall,0.0,1.0,Clear,30.0,62.0,11.0,58,202,260,1866.028767
7/1/2011 10:00,Fall,0.0,1.0,Clear,20.0,33.0,13.0,61,109,170,1517.728767
7/1/2011 11:00,Fall,0.0,,Clear,33.0,62.0,0.0,68,146,214,1797.228767
7/1/2011 12:00,Fall,0.0,1.0,Clear,20.0,62.0,0.0,83,180,263,2201.428767
7/1/2011 13:00,Fall,0.0,,Clear,33.0,24.0,13.0,83,209,292,2326.128767
7/1/2011 14:00,Fall,0.0,1.0,Clear,34.0,23.0,13.0,78,225,303,2308.928767
7/1/2011 15:00,Fall,0.0,1.0,Clear,34.0,62.0,17.0,82,299,381,2695.928767
7/1/2011 16:00,Fall,0.0,1.0,Clear,20.0,62.0,0.0,85,342,427,2932.428767
7/1/2011 17:00,Fall,0.0,1.0,Clear,34.0,62.0,13.0,99,362,461,3259.228767
7/1/2011 18:00,Fall,0.0,1.0,Clear,33.0,24.0,17.0,98,324,422,3078.628767
7/1/2011 19:00,Fall,0.0,1.0,Clear,32.0,25.0,13.0,80,238,318,2399.228767
7/1/2011 20:00,Fall,0.0,1.0,Clear,30.0,62.0,13.0,84,185,269,2240.128767
7/1/2011 21:00,Fall,0.0,1.0,Clear,29.0,45.0,13.0,69,149,218,1827.328767
7/1/2011 22:00,Fall,0.0,1.0,Clear,29.0,42.0,0.0,49,173,222,1586.528767
7/1/2011 23:00,Fall,0.0,1.0,Clear,28.0,62.0,6.0,44,96,140,1169.428767
7/2/2011 0:00,Fall,0.0,0.0,Clear,28.0,62.0,6.0,31,84,115,894.2287671
7/2/2011 1:00,Fall,0.0,0.0,Clear,27.0,54.0,0.0,20,58,78,593.2287671
7/2/2011 2:00,Fall,0.0,0.0,Clear,26.0,53.0,0.0,9,43,52,339.5287671
7/2/2011 3:00,Fall,0.0,0.0,Clear,26.0,62.0,0.0,5,21,26,176.1287671
7/2/2011 4:00,Fall,0.0,0.0,Clear,25.0,62.0,13.0,3,8,11,85.82876712
7/2/2011 5:00,Fall,0.0,0.0,Clear,20.0,73.0,13.0,1,13,14,72.92876712
7/2/2011 6:00,Winter,0.0,0.0,Clear,25.0,69.0,13.0,11,21,32,279.3287671
7/2/2011 7:00,Fall,0.0,,Clear,26.0,65.0,0.0,10,35,45,322.3287671
7/2/2011 8:00,Fall,0.0,,Clear,28.0,57.0,13.0,38,94,132,1057.628767
7/2/2011 9:00,Fall,0.0,0.0,Clear,30.0,62.0,6.0,55,124,179,1479.028767
7/2/2011 10:00,Fall,0.0,0.0,Clear,33.0,36.0,0.0,103,168,271,2493.828767
7/2/2011 11:00,Fall,0.0,0.0,Clear,33.0,62.0,13.0,144,213,357,3392.528767
7/2/2011 12:00,Fall,0.0,0.0,Clear,34.0,62.0,9.0,142,232,374,3439.828767
7/2/2011 13:00,Fall,0.0,0.0,Clear,34.0,62.0,7.0,178,226,404,4033.228767
7/2/2011 14:00,Fall,0.0,0.0,Clear,34.0,62.0,0.0,177,215,392,3968.728767
7/2/2011 15:00,Fall,0.0,0.0,Clear,35.0,19.0,11.0,168,163,331,3590.328767
7/2/2011 16:00,Fall,0.0,0.0,Clear,36.0,22.0,15.0,206,192,398,4368.628767
7/2/2011 17:00,Fall,0.0,0.0,Clear,34.0,30.0,13.0,179,170,349,3809.628767
7/2/2011 18:00,Fall,0.0,0.0,Clear,34.0,62.0,13.0,193,190,383,4136.428767
7/2/2011 19:00,Fall,0.0,0.0,Clear,20.0,33.0,15.0,156,149,305,3323.728767
7/2/2011 20:00,Fall,0.0,0.0,Clear,31.0,45.0,19.0,136,148,284,2975.428767
7/2/2011 21:00,Fall,0.0,,Clear,20.0,62.0,13.0,95,137,232,2222.928767
7/2/2011 22:00,Fall,0.0,0.0,Clear,30.0,62.0,13.0,78,123,201,1870.328767
7/2/2011 23:00,Fall,0.0,,Clear,20.0,54.0,19.0,66,88,154,1513.428767
7/3/2011 0:00,Fall,0.0,0.0,Clear,20.0,58.0,13.0,47,97,144,1225.328767
7/3/2011 1:00,Fall,0.0,,Clear,20.0,61.0,13.0,23,55,78,631.9287671
7/3/2011 2:00,Fall,0.0,0.0,Clear,29.0,62.0,13.0,19,50,69,541.6287671
7/3/2011 3:00,Fall,0.0,0.0,Clear,28.0,62.0,6.0,8,25,33,244.9287671
7/3/2011 4:00,Fall,0.0,0.0,Clear,28.0,65.0,13.0,3,2,5,60.02876712
7/3/2011 5:00,Fall,0.0,,Rainy,25.0,83.0,13.0,0,1,1,4.128767123
7/3/2011 6:00,Fall,,0.0,Mist,25.0,94.0,6.0,0,3,3,12.72876712
7/3/2011 7:00,Fall,0.0,0.0,Mist,26.0,89.0,13.0,3,22,25,146.0287671
7/3/2011 8:00,Fall,0.0,0.0,Clear,28.0,79.0,15.0,39,53,92,898.5287671
7/3/2011 9:00,Fall,0.0,0.0,Clear,29.0,62.0,17.0,82,99,181,1835.928767
7/3/2011 10:00,Fall,0.0,0.0,Clear,20.0,66.0,11.0,131,133,264,2824.928767
7/3/2011 11:00,Fall,0.0,0.0,Clear,31.0,62.0,7.0,215,175,390,4450.328767
7/3/2011 12:00,Fall,0.0,0.0,Clear,33.0,62.0,7.0,198,206,404,4291.228767
7/3/2011 13:00,Winter,0.0,0.0,Clear,33.0,59.0,13.0,248,173,421,5009.328767
7/3/2011 14:00,Fall,0.0,0.0,Clear,34.0,56.0,17.0,225,150,375,4514.828767
7/3/2011 15:00,Fall,0.0,0.0,Clear,20.0,53.0,20.0,194,182,376,4119.228767
7/3/2011 16:00,Fall,0.0,0.0,Clear,34.0,53.0,20.0,195,219,414,4295.528767
7/3/2011 17:00,Fall,0.0,0.0,Rainy,33.0,49.0,57.0,181,177,358,3874.128767
7/3/2011 18:00,Fall,0.0,0.0,Rainy,33.0,62.0,13.0,74,107,181,1732.728767
7/3/2011 19:00,Fall,0.0,0.0,Mist,27.0,83.0,13.0,100,83,183,2076.728767
7/3/2011 20:00,Fall,0.0,0.0,Rainy,27.0,83.0,0.0,83,93,176,1827.328767
7/3/2011 21:00,Fall,0.0,0.0,Mist,27.0,83.0,11.0,75,92,167,1685.428767
7/3/2011 22:00,Fall,0.0,0.0,Mist,27.0,78.0,13.0,69,93,162,1586.528767
7/3/2011 23:00,Fall,0.0,0.0,Clear,26.0,83.0,11.0,70,77,147,1534.928767
7/4/2011 0:00,Fall,1.0,0.0,Clear,26.0,62.0,13.0,63,77,140,1414.528767
7/4/2011 1:00,Fall,1.0,0.0,Clear,26.0,83.0,6.0,43,76,119,1066.228767
7/4/2011 2:00,Fall,1.0,0.0,Clear,26.0,83.0,0.0,33,30,63,696.4287671
7/4/2011 3:00,Fall,1.0,0.0,Clear,26.0,78.0,13.0,13,13,26,279.3287671
7/4/2011 4:00,Fall,1.0,0.0,Mist,27.0,78.0,6.0,8,4,12,154.6287671
7/4/2011 5:00,Fall,,0.0,Mist,26.0,83.0,9.0,1,3,4,29.92876712
7/4/2011 6:00,Fall,1.0,0.0,Clear,26.0,89.0,13.0,5,11,16,133.1287671
7/4/2011 7:00,Fall,1.0,0.0,Clear,20.0,62.0,9.0,17,19,36,373.9287671
7/4/2011 8:00,Fall,1.0,0.0,Clear,20.0,74.0,7.0,42,44,86,911.4287671
7/4/2011 9:00,Fall,1.0,0.0,Mist,30.0,66.0,6.0,142,96,238,2855.028767
7/4/2011 10:00,Fall,1.0,,Mist,31.0,62.0,6.0,166,114,280,3345.228767
7/4/2011 11:00,Fall,1.0,0.0,Mist,31.0,55.0,13.0,177,172,349,3783.828767
7/4/2011 12:00,Fall,1.0,0.0,Clear,20.0,52.0,0.0,237,210,447,4979.228767
7/4/2011 13:00,Fall,1.0,0.0,Mist,32.0,49.0,0.0,242,181,423,4940.528767
7/4/2011 14:00,Fall,1.0,0.0,Clear,33.0,46.0,0.0,235,173,408,4785.728767
7/4/2011 15:00,Fall,,,Clear,20.0,43.0,13.0,224,184,408,4643.828767
7/4/2011 16:00,Fall,1.0,0.0,Clear,34.0,41.0,13.0,236,216,452,4987.828767
7/4/2011 17:00,Fall,1.0,0.0,Clear,33.0,62.0,0.0,240,196,436,4970.628767
7/4/2011 18:00,Fall,1.0,0.0,Clear,33.0,62.0,13.0,222,196,418,4661.028767
7/4/2011 19:00,Fall,1.0,0.0,Clear,32.0,49.0,11.0,170,205,375,3805.328767
7/4/2011 20:00,Fall,1.0,0.0,Mist,31.0,55.0,7.0,195,191,386,4175.128767
7/4/2011 21:00,Fall,1.0,0.0,Mist,30.0,62.0,7.0,195,262,457,4480.428767
7/4/2011 22:00,Fall,1.0,0.0,Mist,30.0,62.0,13.0,115,211,326,2885.128767
7/4/2011 23:00,Fall,1.0,0.0,Mist,30.0,62.0,7.0,44,94,138,1160.828767
7/5/2011 0:00,Fall,0.0,1.0,Mist,29.0,65.0,11.0,19,36,55,481.4287671
7/5/2011 1:00,Fall,0.0,1.0,Clear,20.0,65.0,13.0,15,24,39,361.0287671
7/5/2011 2:00,Fall,0.0,1.0,Clear,20.0,74.0,13.0,8,5,13,158.9287671
7/5/2011 3:00,Fall,0.0,1.0,Clear,27.0,74.0,13.0,1,7,8,47.12876712
7/5/2011 4:00,Fall,0.0,1.0,Clear,20.0,69.0,13.0,1,4,5,34.22876712
7/5/2011 5:00,Fall,0.0,1.0,Clear,27.0,69.0,0.0,1,19,20,98.72876712
7/5/2011 6:00,Fall,0.0,1.0,Clear,20.0,74.0,6.0,3,91,94,442.7287671
7/5/2011 7:00,Fall,,1.0,Clear,29.0,65.0,6.0,22,248,270,1444.628767
7/5/2011 8:00,Fall,0.0,1.0,Clear,30.0,62.0,9.0,41,391,432,2386.328767
7/5/2011 9:00,Fall,0.0,,Clear,30.0,58.0,13.0,50,177,227,1620.928767
7/5/2011 10:00,Fall,0.0,1.0,Clear,31.0,62.0,13.0,55,84,139,1307.028767
7/5/2011 11:00,Fall,0.0,1.0,Clear,32.0,46.0,7.0,75,97,172,1706.928767
7/5/2011 12:00,Fall,0.0,1.0,Clear,33.0,43.0,13.0,71,130,201,1780.028767
7/5/2011 13:00,Fall,0.0,1.0,Clear,20.0,62.0,7.0,67,136,203,1737.028767
7/5/2011 14:00,Fall,0.0,1.0,Clear,33.0,49.0,13.0,66,112,178,1616.628767
7/5/2011 15:00,Fall,0.0,1.0,Clear,34.0,43.0,0.0,51,111,162,1354.328767
7/5/2011 16:00,Fall,0.0,1.0,Clear,20.0,62.0,7.0,79,202,281,2227.228767
7/5/2011 17:00,Fall,0.0,1.0,Clear,34.0,46.0,7.0,79,466,545,3362.428767
7/5/2011 18:00,Fall,0.0,,Clear,33.0,55.0,13.0,70,426,496,3035.628767
7/5/2011 19:00,Fall,0.0,1.0,Clear,33.0,62.0,9.0,71,297,368,2498.128767
7/5/2011 20:00,Fall,0.0,1.0,Clear,31.0,62.0,7.0,59,225,284,1982.128767
7/5/2011 21:00,Fall,,1.0,Clear,20.0,62.0,17.0,77,168,245,2046.628767
7/5/2011 22:00,Fall,0.0,1.0,Clear,31.0,62.0,13.0,31,124,155,1066.228767
7/5/2011 23:00,Fall,0.0,1.0,Clear,30.0,66.0,11.0,19,54,73,558.8287671
7/6/2011 0:00,Fall,0.0,1.0,Clear,30.0,74.0,13.0,11,26,37,300.8287671
7/6/2011 1:00,Fall,0.0,1.0,Clear,29.0,62.0,13.0,4,11,15,115.9287671
7/6/2011 2:00,Fall,0.0,1.0,Clear,29.0,62.0,13.0,1,4,5,34.22876712
7/6/2011 3:00,Fall,0.0,1.0,Clear,20.0,79.0,13.0,0,6,6,25.62876712
7/6/2011 4:00,Fall,0.0,1.0,Mist,20.0,62.0,13.0,0,6,6,25.62876712
7/6/2011 5:00,Fall,0.0,1.0,Clear,20.0,62.0,13.0,5,30,35,214.8287671
7/6/2011 6:00,Fall,0.0,1.0,Clear,29.0,62.0,6.0,9,112,121,636.2287671
7/6/2011 7:00,Fall,0.0,1.0,Mist,30.0,79.0,0.0,24,288,312,1651.028767
7/6/2011 8:00,Fall,0.0,1.0,Mist,20.0,74.0,13.0,31,397,428,2240.128767
7/6/2011 9:00,Fall,0.0,1.0,Rainy,29.0,79.0,13.0,31,158,189,1212.428767
7/6/2011 10:00,Fall,0.0,1.0,Rainy,20.0,62.0,6.0,13,30,43,352.4287671
7/6/2011 11:00,Fall,0.0,,Mist,30.0,62.0,0.0,24,103,127,855.5287671
7/6/2011 12:00,Fall,0.0,1.0,Mist,30.0,66.0,6.0,38,114,152,1143.628767
7/6/2011 13:00,Fall,0.0,1.0,Mist,20.0,70.0,7.0,33,107,140,1027.528767
7/6/2011 14:00,Fall,0.0,1.0,Clear,20.0,66.0,13.0,50,113,163,1345.728767
7/6/2011 15:00,Fall,0.0,1.0,Clear,31.0,70.0,13.0,55,130,185,1504.828767
7/6/2011 16:00,Fall,0.0,1.0,Clear,31.0,62.0,17.0,57,218,275,1917.628767
7/6/2011 17:00,Fall,0.0,1.0,Clear,32.0,59.0,15.0,79,517,596,3581.728767
7/6/2011 18:00,Fall,0.0,1.0,Clear,31.0,62.0,13.0,77,486,563,3414.028767
7/6/2011 19:00,Fall,0.0,1.0,Clear,20.0,70.0,15.0,71,323,394,2609.928767
7/6/2011 20:00,Fall,0.0,1.0,Clear,20.0,74.0,13.0,55,257,312,2050.928767
